19500701|1950-07-01|July 1, 1950|1950|1950|19503|1950 Q3|19507|1950 July|195026|1950-W26|6|Saturday|1950|1950|19504|1950 Q4|true
19500702|1950-07-02|July 2, 1950|1950|1950|19503|1950 Q3|19507|1950 July|195027|1950-W27|7|Sunday|1951|1951|19511|1951 Q1|false
19500703|1950-07-03|July 3, 1950|1950|1950|19503|1950 Q3|19507|1950 July|195027|1950-W27|1|Monday|1951|1951|19511|1951 Q1|false
19500704|1950-07-04|July 4, 1950|1950|1950|19503|1950 Q3|19507|1950 July|195027|1950-W27|2|Tuesday|1951|1951|19511|1951 Q1|false
19500705|1950-07-05|July 5, 1950|1950|1950|19503|1950 Q3|19507|1950 July|195027|1950-W27|3|Wednesday|1951|1951|19511|1951 Q1|false
19500706|1950-07-06|July 6, 1950|1950|1950|19503|1950 Q3|19507|1950 July|195027|1950-W27|4|Thursday|1951|1951|19511|1951 Q1|false
19500707|1950-07-07|July 7, 1950|1950|1950|19503|1950 Q3|19507|1950 July|195027|1950-W27|5|Friday|1951|1951|19511|1951 Q1|false
19500708|1950-07-08|July 8, 1950|1950|1950|19503|1950 Q3|19507|1950 July|195027|1950-W27|6|Saturday|1951|1951|19511|1951 Q1|false
19500709|1950-07-09|July 9, 1950|1950|1950|19503|1950 Q3|19507|1950 July|195028|1950-W28|7|Sunday|1951|1951|19511|1951 Q1|false
19500710|1950-07-10|July 10, 1950|1950|1950|19503|1950 Q3|19507|1950 July|195028|1950-W28|1|Monday|1951|1951|19511|1951 Q1|false
19500711|1950-07-11|July 11, 1950|1950|1950|19503|1950 Q3|19507|1950 July|195028|1950-W28|2|Tuesday|1951|1951|19511|1951 Q1|false
19500712|1950-07-12|July 12, 1950|1950|1950|19503|1950 Q3|19507|1950 July|195028|1950-W28|3|Wednesday|1951|1951|19511|1951 Q1|false
19500713|1950-07-13|July 13, 1950|1950|1950|19503|1950 Q3|19507|1950 July|195028|1950-W28|4|Thursday|1951|1951|19511|1951 Q1|false
19500714|1950-07-14|July 14, 1950|1950|1950|19503|1950 Q3|19507|1950 July|195028|1950-W28|5|Friday|1951|1951|19511|1951 Q1|false
19500715|1950-07-15|July 15, 1950|1950|1950|19503|1950 Q3|19507|1950 July|195028|1950-W28|6|Saturday|1951|1951|19511|1951 Q1|false
19500716|1950-07-16|July 16, 1950|1950|1950|19503|1950 Q3|19507|1950 July|195029|1950-W29|7|Sunday|1951|1951|19511|1951 Q1|false
19500717|1950-07-17|July 17, 1950|1950|1950|19503|1950 Q3|19507|1950 July|195029|1950-W29|1|Monday|1951|1951|19511|1951 Q1|false
19500718|1950-07-18|July 18, 1950|1950|1950|19503|1950 Q3|19507|1950 July|195029|1950-W29|2|Tuesday|1951|1951|19511|1951 Q1|false
19500719|1950-07-19|July 19, 1950|1950|1950|19503|1950 Q3|19507|1950 July|195029|1950-W29|3|Wednesday|1951|1951|19511|1951 Q1|false
19500720|1950-07-20|July 20, 1950|1950|1950|19503|1950 Q3|19507|1950 July|195029|1950-W29|4|Thursday|1951|1951|19511|1951 Q1|false
19500721|1950-07-21|July 21, 1950|1950|1950|19503|1950 Q3|19507|1950 July|195029|1950-W29|5|Friday|1951|1951|19511|1951 Q1|false
19500722|1950-07-22|July 22, 1950|1950|1950|19503|1950 Q3|19507|1950 July|195029|1950-W29|6|Saturday|1951|1951|19511|1951 Q1|false
19500723|1950-07-23|July 23, 1950|1950|1950|19503|1950 Q3|19507|1950 July|195030|1950-W30|7|Sunday|1951|1951|19511|1951 Q1|false
19500724|1950-07-24|July 24, 1950|1950|1950|19503|1950 Q3|19507|1950 July|195030|1950-W30|1|Monday|1951|1951|19511|1951 Q1|false
19500725|1950-07-25|July 25, 1950|1950|1950|19503|1950 Q3|19507|1950 July|195030|1950-W30|2|Tuesday|1951|1951|19511|1951 Q1|false
19500726|1950-07-26|July 26, 1950|1950|1950|19503|1950 Q3|19507|1950 July|195030|1950-W30|3|Wednesday|1951|1951|19511|1951 Q1|false
19500727|1950-07-27|July 27, 1950|1950|1950|19503|1950 Q3|19507|1950 July|195030|1950-W30|4|Thursday|1951|1951|19511|1951 Q1|false
19500728|1950-07-28|July 28, 1950|1950|1950|19503|1950 Q3|19507|1950 July|195030|1950-W30|5|Friday|1951|1951|19511|1951 Q1|false
19500729|1950-07-29|July 29, 1950|1950|1950|19503|1950 Q3|19507|1950 July|195030|1950-W30|6|Saturday|1951|1951|19511|1951 Q1|false
19500730|1950-07-30|July 30, 1950|1950|1950|19503|1950 Q3|19507|1950 July|195031|1950-W31|7|Sunday|1951|1951|19511|1951 Q1|false
19500731|1950-07-31|July 31, 1950|1950|1950|19503|1950 Q3|19507|1950 July|195031|1950-W31|1|Monday|1951|1951|19511|1951 Q1|false
19500801|1950-08-01|August 1, 1950|1950|1950|19503|1950 Q3|19508|1950 August|195031|1950-W31|2|Tuesday|1951|1951|19511|1951 Q1|true
19500802|1950-08-02|August 2, 1950|1950|1950|19503|1950 Q3|19508|1950 August|195031|1950-W31|3|Wednesday|1951|1951|19511|1951 Q1|false
19500803|1950-08-03|August 3, 1950|1950|1950|19503|1950 Q3|19508|1950 August|195031|1950-W31|4|Thursday|1951|1951|19511|1951 Q1|false
19500804|1950-08-04|August 4, 1950|1950|1950|19503|1950 Q3|19508|1950 August|195031|1950-W31|5|Friday|1951|1951|19511|1951 Q1|false
19500805|1950-08-05|August 5, 1950|1950|1950|19503|1950 Q3|19508|1950 August|195031|1950-W31|6|Saturday|1951|1951|19511|1951 Q1|false
19500806|1950-08-06|August 6, 1950|1950|1950|19503|1950 Q3|19508|1950 August|195032|1950-W32|7|Sunday|1951|1951|19511|1951 Q1|false
19500807|1950-08-07|August 7, 1950|1950|1950|19503|1950 Q3|19508|1950 August|195032|1950-W32|1|Monday|1951|1951|19511|1951 Q1|false
19500808|1950-08-08|August 8, 1950|1950|1950|19503|1950 Q3|19508|1950 August|195032|1950-W32|2|Tuesday|1951|1951|19511|1951 Q1|false
19500809|1950-08-09|August 9, 1950|1950|1950|19503|1950 Q3|19508|1950 August|195032|1950-W32|3|Wednesday|1951|1951|19511|1951 Q1|false
19500810|1950-08-10|August 10, 1950|1950|1950|19503|1950 Q3|19508|1950 August|195032|1950-W32|4|Thursday|1951|1951|19511|1951 Q1|false
19500811|1950-08-11|August 11, 1950|1950|1950|19503|1950 Q3|19508|1950 August|195032|1950-W32|5|Friday|1951|1951|19511|1951 Q1|false
19500812|1950-08-12|August 12, 1950|1950|1950|19503|1950 Q3|19508|1950 August|195032|1950-W32|6|Saturday|1951|1951|19511|1951 Q1|false
19500813|1950-08-13|August 13, 1950|1950|1950|19503|1950 Q3|19508|1950 August|195033|1950-W33|7|Sunday|1951|1951|19511|1951 Q1|false
19500814|1950-08-14|August 14, 1950|1950|1950|19503|1950 Q3|19508|1950 August|195033|1950-W33|1|Monday|1951|1951|19511|1951 Q1|false
19500815|1950-08-15|August 15, 1950|1950|1950|19503|1950 Q3|19508|1950 August|195033|1950-W33|2|Tuesday|1951|1951|19511|1951 Q1|false
19500816|1950-08-16|August 16, 1950|1950|1950|19503|1950 Q3|19508|1950 August|195033|1950-W33|3|Wednesday|1951|1951|19511|1951 Q1|false
19500817|1950-08-17|August 17, 1950|1950|1950|19503|1950 Q3|19508|1950 August|195033|1950-W33|4|Thursday|1951|1951|19511|1951 Q1|false
19500818|1950-08-18|August 18, 1950|1950|1950|19503|1950 Q3|19508|1950 August|195033|1950-W33|5|Friday|1951|1951|19511|1951 Q1|false
19500819|1950-08-19|August 19, 1950|1950|1950|19503|1950 Q3|19508|1950 August|195033|1950-W33|6|Saturday|1951|1951|19511|1951 Q1|false
19500820|1950-08-20|August 20, 1950|1950|1950|19503|1950 Q3|19508|1950 August|195034|1950-W34|7|Sunday|1951|1951|19511|1951 Q1|false
19500821|1950-08-21|August 21, 1950|1950|1950|19503|1950 Q3|19508|1950 August|195034|1950-W34|1|Monday|1951|1951|19511|1951 Q1|false
19500822|1950-08-22|August 22, 1950|1950|1950|19503|1950 Q3|19508|1950 August|195034|1950-W34|2|Tuesday|1951|1951|19511|1951 Q1|false
19500823|1950-08-23|August 23, 1950|1950|1950|19503|1950 Q3|19508|1950 August|195034|1950-W34|3|Wednesday|1951|1951|19511|1951 Q1|false
19500824|1950-08-24|August 24, 1950|1950|1950|19503|1950 Q3|19508|1950 August|195034|1950-W34|4|Thursday|1951|1951|19511|1951 Q1|false
19500825|1950-08-25|August 25, 1950|1950|1950|19503|1950 Q3|19508|1950 August|195034|1950-W34|5|Friday|1951|1951|19511|1951 Q1|false
19500826|1950-08-26|August 26, 1950|1950|1950|19503|1950 Q3|19508|1950 August|195034|1950-W34|6|Saturday|1951|1951|19511|1951 Q1|false
19500827|1950-08-27|August 27, 1950|1950|1950|19503|1950 Q3|19508|1950 August|195035|1950-W35|7|Sunday|1951|1951|19511|1951 Q1|false
19500828|1950-08-28|August 28, 1950|1950|1950|19503|1950 Q3|19508|1950 August|195035|1950-W35|1|Monday|1951|1951|19511|1951 Q1|false
19500829|1950-08-29|August 29, 1950|1950|1950|19503|1950 Q3|19508|1950 August|195035|1950-W35|2|Tuesday|1951|1951|19511|1951 Q1|false
19500830|1950-08-30|August 30, 1950|1950|1950|19503|1950 Q3|19508|1950 August|195035|1950-W35|3|Wednesday|1951|1951|19511|1951 Q1|false
19500831|1950-08-31|August 31, 1950|1950|1950|19503|1950 Q3|19508|1950 August|195035|1950-W35|4|Thursday|1951|1951|19511|1951 Q1|false
19500901|1950-09-01|September 1, 1950|1950|1950|19503|1950 Q3|19509|1950 September|195035|1950-W35|5|Friday|1951|1951|19511|1951 Q1|true
19500902|1950-09-02|September 2, 1950|1950|1950|19503|1950 Q3|19509|1950 September|195035|1950-W35|6|Saturday|1951|1951|19511|1951 Q1|false
19500903|1950-09-03|September 3, 1950|1950|1950|19503|1950 Q3|19509|1950 September|195036|1950-W36|7|Sunday|1951|1951|19511|1951 Q1|false
19500904|1950-09-04|September 4, 1950|1950|1950|19503|1950 Q3|19509|1950 September|195036|1950-W36|1|Monday|1951|1951|19511|1951 Q1|false
19500905|1950-09-05|September 5, 1950|1950|1950|19503|1950 Q3|19509|1950 September|195036|1950-W36|2|Tuesday|1951|1951|19511|1951 Q1|false
19500906|1950-09-06|September 6, 1950|1950|1950|19503|1950 Q3|19509|1950 September|195036|1950-W36|3|Wednesday|1951|1951|19511|1951 Q1|false
19500907|1950-09-07|September 7, 1950|1950|1950|19503|1950 Q3|19509|1950 September|195036|1950-W36|4|Thursday|1951|1951|19511|1951 Q1|false
19500908|1950-09-08|September 8, 1950|1950|1950|19503|1950 Q3|19509|1950 September|195036|1950-W36|5|Friday|1951|1951|19511|1951 Q1|false
19500909|1950-09-09|September 9, 1950|1950|1950|19503|1950 Q3|19509|1950 September|195036|1950-W36|6|Saturday|1951|1951|19511|1951 Q1|false
19500910|1950-09-10|September 10, 1950|1950|1950|19503|1950 Q3|19509|1950 September|195037|1950-W37|7|Sunday|1951|1951|19511|1951 Q1|false
19500911|1950-09-11|September 11, 1950|1950|1950|19503|1950 Q3|19509|1950 September|195037|1950-W37|1|Monday|1951|1951|19511|1951 Q1|false
19500912|1950-09-12|September 12, 1950|1950|1950|19503|1950 Q3|19509|1950 September|195037|1950-W37|2|Tuesday|1951|1951|19511|1951 Q1|false
19500913|1950-09-13|September 13, 1950|1950|1950|19503|1950 Q3|19509|1950 September|195037|1950-W37|3|Wednesday|1951|1951|19511|1951 Q1|false
19500914|1950-09-14|September 14, 1950|1950|1950|19503|1950 Q3|19509|1950 September|195037|1950-W37|4|Thursday|1951|1951|19511|1951 Q1|false
19500915|1950-09-15|September 15, 1950|1950|1950|19503|1950 Q3|19509|1950 September|195037|1950-W37|5|Friday|1951|1951|19511|1951 Q1|false
19500916|1950-09-16|September 16, 1950|1950|1950|19503|1950 Q3|19509|1950 September|195037|1950-W37|6|Saturday|1951|1951|19511|1951 Q1|false
19500917|1950-09-17|September 17, 1950|1950|1950|19503|1950 Q3|19509|1950 September|195038|1950-W38|7|Sunday|1951|1951|19511|1951 Q1|false
19500918|1950-09-18|September 18, 1950|1950|1950|19503|1950 Q3|19509|1950 September|195038|1950-W38|1|Monday|1951|1951|19511|1951 Q1|false
19500919|1950-09-19|September 19, 1950|1950|1950|19503|1950 Q3|19509|1950 September|195038|1950-W38|2|Tuesday|1951|1951|19511|1951 Q1|false
19500920|1950-09-20|September 20, 1950|1950|1950|19503|1950 Q3|19509|1950 September|195038|1950-W38|3|Wednesday|1951|1951|19511|1951 Q1|false
19500921|1950-09-21|September 21, 1950|1950|1950|19503|1950 Q3|19509|1950 September|195038|1950-W38|4|Thursday|1951|1951|19511|1951 Q1|false
19500922|1950-09-22|September 22, 1950|1950|1950|19503|1950 Q3|19509|1950 September|195038|1950-W38|5|Friday|1951|1951|19511|1951 Q1|false
19500923|1950-09-23|September 23, 1950|1950|1950|19503|1950 Q3|19509|1950 September|195038|1950-W38|6|Saturday|1951|1951|19511|1951 Q1|false
19500924|1950-09-24|September 24, 1950|1950|1950|19503|1950 Q3|19509|1950 September|195039|1950-W39|7|Sunday|1951|1951|19511|1951 Q1|false
19500925|1950-09-25|September 25, 1950|1950|1950|19503|1950 Q3|19509|1950 September|195039|1950-W39|1|Monday|1951|1951|19511|1951 Q1|false
19500926|1950-09-26|September 26, 1950|1950|1950|19503|1950 Q3|19509|1950 September|195039|1950-W39|2|Tuesday|1951|1951|19511|1951 Q1|false
19500927|1950-09-27|September 27, 1950|1950|1950|19503|1950 Q3|19509|1950 September|195039|1950-W39|3|Wednesday|1951|1951|19511|1951 Q1|false
19500928|1950-09-28|September 28, 1950|1950|1950|19503|1950 Q3|19509|1950 September|195039|1950-W39|4|Thursday|1951|1951|19511|1951 Q1|false
19500929|1950-09-29|September 29, 1950|1950|1950|19503|1950 Q3|19509|1950 September|195039|1950-W39|5|Friday|1951|1951|19511|1951 Q1|false
19500930|1950-09-30|September 30, 1950|1950|1950|19503|1950 Q3|19509|1950 September|195039|1950-W39|6|Saturday|1951|1951|19512|1951 Q2|false
19501001|1950-10-01|October 1, 1950|1950|1950|19504|1950 Q4|195010|1950 October|195040|1950-W40|7|Sunday|1951|1951|19512|1951 Q2|false
19501002|1950-10-02|October 2, 1950|1950|1950|19504|1950 Q4|195010|1950 October|195040|1950-W40|1|Monday|1951|1951|19512|1951 Q2|false
19501003|1950-10-03|October 3, 1950|1950|1950|19504|1950 Q4|195010|1950 October|195040|1950-W40|2|Tuesday|1951|1951|19512|1951 Q2|false
19501004|1950-10-04|October 4, 1950|1950|1950|19504|1950 Q4|195010|1950 October|195040|1950-W40|3|Wednesday|1951|1951|19512|1951 Q2|false
19501005|1950-10-05|October 5, 1950|1950|1950|19504|1950 Q4|195010|1950 October|195040|1950-W40|4|Thursday|1951|1951|19512|1951 Q2|false
19501006|1950-10-06|October 6, 1950|1950|1950|19504|1950 Q4|195010|1950 October|195040|1950-W40|5|Friday|1951|1951|19512|1951 Q2|false
19501007|1950-10-07|October 7, 1950|1950|1950|19504|1950 Q4|195010|1950 October|195040|1950-W40|6|Saturday|1951|1951|19512|1951 Q2|false
19501008|1950-10-08|October 8, 1950|1950|1950|19504|1950 Q4|195010|1950 October|195041|1950-W41|7|Sunday|1951|1951|19512|1951 Q2|false
19501009|1950-10-09|October 9, 1950|1950|1950|19504|1950 Q4|195010|1950 October|195041|1950-W41|1|Monday|1951|1951|19512|1951 Q2|false
19501010|1950-10-10|October 10, 1950|1950|1950|19504|1950 Q4|195010|1950 October|195041|1950-W41|2|Tuesday|1951|1951|19512|1951 Q2|false
19501011|1950-10-11|October 11, 1950|1950|1950|19504|1950 Q4|195010|1950 October|195041|1950-W41|3|Wednesday|1951|1951|19512|1951 Q2|false
19501012|1950-10-12|October 12, 1950|1950|1950|19504|1950 Q4|195010|1950 October|195041|1950-W41|4|Thursday|1951|1951|19512|1951 Q2|false
19501013|1950-10-13|October 13, 1950|1950|1950|19504|1950 Q4|195010|1950 October|195041|1950-W41|5|Friday|1951|1951|19512|1951 Q2|false
19501014|1950-10-14|October 14, 1950|1950|1950|19504|1950 Q4|195010|1950 October|195041|1950-W41|6|Saturday|1951|1951|19512|1951 Q2|false
19501015|1950-10-15|October 15, 1950|1950|1950|19504|1950 Q4|195010|1950 October|195042|1950-W42|7|Sunday|1951|1951|19512|1951 Q2|false
19501016|1950-10-16|October 16, 1950|1950|1950|19504|1950 Q4|195010|1950 October|195042|1950-W42|1|Monday|1951|1951|19512|1951 Q2|false
19501017|1950-10-17|October 17, 1950|1950|1950|19504|1950 Q4|195010|1950 October|195042|1950-W42|2|Tuesday|1951|1951|19512|1951 Q2|false
19501018|1950-10-18|October 18, 1950|1950|1950|19504|1950 Q4|195010|1950 October|195042|1950-W42|3|Wednesday|1951|1951|19512|1951 Q2|false
19501019|1950-10-19|October 19, 1950|1950|1950|19504|1950 Q4|195010|1950 October|195042|1950-W42|4|Thursday|1951|1951|19512|1951 Q2|false
19501020|1950-10-20|October 20, 1950|1950|1950|19504|1950 Q4|195010|1950 October|195042|1950-W42|5|Friday|1951|1951|19512|1951 Q2|false
19501021|1950-10-21|October 21, 1950|1950|1950|19504|1950 Q4|195010|1950 October|195042|1950-W42|6|Saturday|1951|1951|19512|1951 Q2|false
19501022|1950-10-22|October 22, 1950|1950|1950|19504|1950 Q4|195010|1950 October|195043|1950-W43|7|Sunday|1951|1951|19512|1951 Q2|false
19501023|1950-10-23|October 23, 1950|1950|1950|19504|1950 Q4|195010|1950 October|195043|1950-W43|1|Monday|1951|1951|19512|1951 Q2|false
19501024|1950-10-24|October 24, 1950|1950|1950|19504|1950 Q4|195010|1950 October|195043|1950-W43|2|Tuesday|1951|1951|19512|1951 Q2|false
19501025|1950-10-25|October 25, 1950|1950|1950|19504|1950 Q4|195010|1950 October|195043|1950-W43|3|Wednesday|1951|1951|19512|1951 Q2|false
19501026|1950-10-26|October 26, 1950|1950|1950|19504|1950 Q4|195010|1950 October|195043|1950-W43|4|Thursday|1951|1951|19512|1951 Q2|false
19501027|1950-10-27|October 27, 1950|1950|1950|19504|1950 Q4|195010|1950 October|195043|1950-W43|5|Friday|1951|1951|19512|1951 Q2|false
19501028|1950-10-28|October 28, 1950|1950|1950|19504|1950 Q4|195010|1950 October|195043|1950-W43|6|Saturday|1951|1951|19512|1951 Q2|false
19501029|1950-10-29|October 29, 1950|1950|1950|19504|1950 Q4|195010|1950 October|195044|1950-W44|7|Sunday|1951|1951|19512|1951 Q2|false
19501030|1950-10-30|October 30, 1950|1950|1950|19504|1950 Q4|195010|1950 October|195044|1950-W44|1|Monday|1951|1951|19512|1951 Q2|false
19501031|1950-10-31|October 31, 1950|1950|1950|19504|1950 Q4|195010|1950 October|195044|1950-W44|2|Tuesday|1951|1951|19512|1951 Q2|false
19501101|1950-11-01|November 1, 1950|1950|1950|19504|1950 Q4|195011|1950 November|195044|1950-W44|3|Wednesday|1951|1951|19512|1951 Q2|false
19501102|1950-11-02|November 2, 1950|1950|1950|19504|1950 Q4|195011|1950 November|195044|1950-W44|4|Thursday|1951|1951|19512|1951 Q2|false
19501103|1950-11-03|November 3, 1950|1950|1950|19504|1950 Q4|195011|1950 November|195044|1950-W44|5|Friday|1951|1951|19512|1951 Q2|false
19501104|1950-11-04|November 4, 1950|1950|1950|19504|1950 Q4|195011|1950 November|195044|1950-W44|6|Saturday|1951|1951|19512|1951 Q2|false
19501105|1950-11-05|November 5, 1950|1950|1950|19504|1950 Q4|195011|1950 November|195045|1950-W45|7|Sunday|1951|1951|19512|1951 Q2|false
19501106|1950-11-06|November 6, 1950|1950|1950|19504|1950 Q4|195011|1950 November|195045|1950-W45|1|Monday|1951|1951|19512|1951 Q2|false
19501107|1950-11-07|November 7, 1950|1950|1950|19504|1950 Q4|195011|1950 November|195045|1950-W45|2|Tuesday|1951|1951|19512|1951 Q2|false
19501108|1950-11-08|November 8, 1950|1950|1950|19504|1950 Q4|195011|1950 November|195045|1950-W45|3|Wednesday|1951|1951|19512|1951 Q2|false
19501109|1950-11-09|November 9, 1950|1950|1950|19504|1950 Q4|195011|1950 November|195045|1950-W45|4|Thursday|1951|1951|19512|1951 Q2|false
19501110|1950-11-10|November 10, 1950|1950|1950|19504|1950 Q4|195011|1950 November|195045|1950-W45|5|Friday|1951|1951|19512|1951 Q2|false
19501111|1950-11-11|November 11, 1950|1950|1950|19504|1950 Q4|195011|1950 November|195045|1950-W45|6|Saturday|1951|1951|19512|1951 Q2|false
19501112|1950-11-12|November 12, 1950|1950|1950|19504|1950 Q4|195011|1950 November|195046|1950-W46|7|Sunday|1951|1951|19512|1951 Q2|false
19501113|1950-11-13|November 13, 1950|1950|1950|19504|1950 Q4|195011|1950 November|195046|1950-W46|1|Monday|1951|1951|19512|1951 Q2|false
19501114|1950-11-14|November 14, 1950|1950|1950|19504|1950 Q4|195011|1950 November|195046|1950-W46|2|Tuesday|1951|1951|19512|1951 Q2|false
19501115|1950-11-15|November 15, 1950|1950|1950|19504|1950 Q4|195011|1950 November|195046|1950-W46|3|Wednesday|1951|1951|19512|1951 Q2|false
19501116|1950-11-16|November 16, 1950|1950|1950|19504|1950 Q4|195011|1950 November|195046|1950-W46|4|Thursday|1951|1951|19512|1951 Q2|false
19501117|1950-11-17|November 17, 1950|1950|1950|19504|1950 Q4|195011|1950 November|195046|1950-W46|5|Friday|1951|1951|19512|1951 Q2|false
19501118|1950-11-18|November 18, 1950|1950|1950|19504|1950 Q4|195011|1950 November|195046|1950-W46|6|Saturday|1951|1951|19512|1951 Q2|false
19501119|1950-11-19|November 19, 1950|1950|1950|19504|1950 Q4|195011|1950 November|195047|1950-W47|7|Sunday|1951|1951|19512|1951 Q2|false
19501120|1950-11-20|November 20, 1950|1950|1950|19504|1950 Q4|195011|1950 November|195047|1950-W47|1|Monday|1951|1951|19512|1951 Q2|false
19501121|1950-11-21|November 21, 1950|1950|1950|19504|1950 Q4|195011|1950 November|195047|1950-W47|2|Tuesday|1951|1951|19512|1951 Q2|false
19501122|1950-11-22|November 22, 1950|1950|1950|19504|1950 Q4|195011|1950 November|195047|1950-W47|3|Wednesday|1951|1951|19512|1951 Q2|false
19501123|1950-11-23|November 23, 1950|1950|1950|19504|1950 Q4|195011|1950 November|195047|1950-W47|4|Thursday|1951|1951|19512|1951 Q2|false
19501124|1950-11-24|November 24, 1950|1950|1950|19504|1950 Q4|195011|1950 November|195047|1950-W47|5|Friday|1951|1951|19512|1951 Q2|false
19501125|1950-11-25|November 25, 1950|1950|1950|19504|1950 Q4|195011|1950 November|195047|1950-W47|6|Saturday|1951|1951|19512|1951 Q2|false
19501126|1950-11-26|November 26, 1950|1950|1950|19504|1950 Q4|195011|1950 November|195048|1950-W48|7|Sunday|1951|1951|19512|1951 Q2|false
19501127|1950-11-27|November 27, 1950|1950|1950|19504|1950 Q4|195011|1950 November|195048|1950-W48|1|Monday|1951|1951|19512|1951 Q2|false
19501128|1950-11-28|November 28, 1950|1950|1950|19504|1950 Q4|195011|1950 November|195048|1950-W48|2|Tuesday|1951|1951|19512|1951 Q2|false
19501129|1950-11-29|November 29, 1950|1950|1950|19504|1950 Q4|195011|1950 November|195048|1950-W48|3|Wednesday|1951|1951|19512|1951 Q2|false
19501130|1950-11-30|November 30, 1950|1950|1950|19504|1950 Q4|195011|1950 November|195048|1950-W48|4|Thursday|1951|1951|19512|1951 Q2|false
19501201|1950-12-01|December 1, 1950|1950|1950|19504|1950 Q4|195012|1950 December|195048|1950-W48|5|Friday|1951|1951|19512|1951 Q2|false
